1.270000;0.000000;0.000000
1.265470;0.107166;0.000000
1.251914;0.213567;0.000000
1.229428;0.318445;0.000000
1.198172;0.421051;0.000000
1.158369;0.520654;0.000000
1.110304;0.616543;0.000000
1.054318;0.708034;0.000000
1.016621;0.761172;0.000000
0.974044;0.814947;0.000000
0.935500;0.858918;0.000000
0.861253;0.933350;0.000000
0.781105;1.001387;0.000000
0.695603;1.062561;0.000000
0.605335;1.116454;0.000000
0.510918;1.162696;0.000000
0.413000;1.200971;0.000000
0.312252;1.231015;0.000000
0.209365;1.252624;0.000000
0.105042;1.265648;0.000000
0.000000;1.270000;0.000000
-0.105042;1.265648;0.000000
-0.209365;1.252624;0.000000
-0.312252;1.231015;0.000000
-0.413000;1.200971;0.000000
-0.510918;1.162696;0.000000
-0.605335;1.116454;0.000000
-0.695603;1.062561;0.000000
-0.781105;1.001387;0.000000
-0.861253;0.933350;0.000000
-0.935500;0.858918;0.000000
-0.974044;0.814947;0.000000
-1.016621;0.761172;0.000000
-1.054318;0.708034;0.000000
-1.110304;0.616543;0.000000
-1.158369;0.520654;0.000000
-1.198172;0.421051;0.000000
-1.229428;0.318445;0.000000
-1.251914;0.213567;0.000000
-1.265470;0.107166;0.000000
-1.270000;0.000000;0.000000
-1.265470;-0.107166;0.000000
-1.251914;-0.213567;0.000000
-1.229428;-0.318445;0.000000
-1.198172;-0.421051;0.000000
-1.158369;-0.520654;0.000000
-1.110304;-0.616543;0.000000
-1.054318;-0.708034;0.000000
-1.016621;-0.761172;0.000000
-0.974044;-0.814947;0.000000
-0.935500;-0.858918;0.000000
-0.861253;-0.933350;0.000000
-0.781105;-1.001387;0.000000
-0.695603;-1.062561;0.000000
-0.605335;-1.116454;0.000000
-0.510918;-1.162696;0.000000
-0.413000;-1.200971;0.000000
-0.312252;-1.231015;0.000000
-0.209365;-1.252624;0.000000
-0.105042;-1.265648;0.000000
0.000000;-1.270000;0.000000
0.105042;-1.265648;0.000000
0.209365;-1.252624;0.000000
0.312252;-1.231015;0.000000
0.413000;-1.200971;0.000000
0.510918;-1.162696;0.000000
0.605335;-1.116454;0.000000
0.695603;-1.062561;0.000000
0.781105;-1.001387;0.000000
0.861253;-0.933350;0.000000
0.935500;-0.858918;0.000000
0.974044;-0.814947;0.000000
1.016621;-0.761172;0.000000
1.054318;-0.708034;0.000000
1.110304;-0.616543;0.000000
1.158369;-0.520654;0.000000
1.198172;-0.421051;0.000000
1.229428;-0.318445;0.000000
1.251914;-0.213567;0.000000
1.265470;-0.107166;0.000000
1.270000;0.000000;0.000000

1.314997;0.000000;0.158278
1.310340;0.110965;0.158278
1.296394;0.221155;0.158278
1.273235;0.329792;0.158278
1.240990;0.436098;0.158278
1.199860;0.539303;0.158278
1.150124;0.638655;0.158278
1.092148;0.733439;0.158278
1.053097;0.788483;0.158278
1.008986;0.844181;0.158278
0.969047;0.889718;0.158278
0.892098;0.966777;0.158278
0.809007;1.037158;0.158278
0.720349;1.100361;0.158278
0.626753;1.155958;0.158278
0.528891;1.203598;0.158278
0.427453;1.242997;0.158278
0.323134;1.273915;0.158278
0.216640;1.296154;0.158278
0.108687;1.309561;0.158278
0.000000;1.314042;0.158278
-0.108687;1.309561;0.158278
-0.216640;1.296154;0.158278
-0.323134;1.273915;0.158278
-0.427453;1.242997;0.158278
-0.528891;1.203598;0.158278
-0.626753;1.155958;0.158278
-0.720349;1.100361;0.158278
-0.809007;1.037158;0.158278
-0.892098;0.966777;0.158278
-0.969047;0.889718;0.158278
-1.008986;0.844181;0.158278
-1.053097;0.788483;0.158278
-1.092148;0.733439;0.158278
-1.150124;0.638655;0.158278
-1.199860;0.539303;0.158278
-1.240990;0.436098;0.158278
-1.273235;0.329792;0.158278
-1.296394;0.221155;0.158278
-1.310340;0.110965;0.158278
-1.314997;0.000000;0.158278
-1.310340;-0.110965;0.158278
-1.296394;-0.221155;0.158278
-1.273235;-0.329792;0.158278
-1.240990;-0.436098;0.158278
-1.199860;-0.539303;0.158278
-1.150124;-0.638655;0.158278
-1.092148;-0.733439;0.158278
-1.053097;-0.788483;0.158278
-1.008986;-0.844181;0.158278
-0.969047;-0.889718;0.158278
-0.892098;-0.966777;0.158278
-0.809007;-1.037158;0.158278
-0.720349;-1.100361;0.158278
-0.626753;-1.155958;0.158278
-0.528891;-1.203598;0.158278
-0.427453;-1.242997;0.158278
-0.323134;-1.273915;0.158278
-0.216640;-1.296154;0.158278
-0.108687;-1.309561;0.158278
0.000000;-1.314042;0.158278
0.108687;-1.309561;0.158278
0.216640;-1.296154;0.158278
0.323134;-1.273915;0.158278
0.427453;-1.242997;0.158278
0.528891;-1.203598;0.158278
0.626753;-1.155958;0.158278
0.720349;-1.100361;0.158278
0.809007;-1.037158;0.158278
0.892098;-0.966777;0.158278
0.969047;-0.889718;0.158278
1.008986;-0.844181;0.158278
1.053097;-0.788483;0.158278
1.092148;-0.733439;0.158278
1.150124;-0.638655;0.158278
1.199860;-0.539303;0.158278
1.240990;-0.436098;0.158278
1.273235;-0.329792;0.158278
1.296394;-0.221155;0.158278
1.310340;-0.110965;0.158278
1.314997;0.000000;0.158278

1.385499;0.000000;0.392226
1.380759;0.116929;0.392226
1.366522;0.233118;0.392226
1.342741;0.347795;0.392226
1.309368;0.460127;0.392226
1.266448;0.569233;0.392226
1.214217;0.674245;0.392226
1.153102;0.774373;0.392226
1.111871;0.832489;0.392226
1.065261;0.891265;0.392226
1.023033;0.939284;0.392226
0.941590;1.020412;0.392226
0.853526;1.094232;0.392226
0.759472;1.160124;0.392226
0.660210;1.217664;0.392226
0.556598;1.266650;0.392226
0.449461;1.306996;0.392226
