1.270000;0.000000;0.000000
1.266053;0.100049;0.000000
1.254236;0.199477;0.000000
1.234624;0.297664;0.000000
1.207337;0.394001;0.000000
1.172546;0.487889;0.000000
1.130466;0.578745;0.000000
1.081360;0.666003;0.000000
1.047041;0.718752;0.000000
1.008834;0.771463;0.000000
0.975040;0.813755;0.000000
0.900168;0.895878;0.000000
0.818404;0.971141;0.000000
0.730374;1.038968;0.000000
0.636751;1.098840;0.000000
0.538252;1.150298;0.000000
0.435632;1.192948;0.000000
0.329677;1.226464;0.000000
0.221197;1.250589;0.000000
0.111024;1.265138;0.000000
0.000000;1.270000;0.000000
-0.111024;1.265138;0.000000
-0.221197;1.250589;0.000000
-0.329677;1.226464;0.000000
-0.435632;1.192948;0.000000
-0.538252;1.150298;0.000000
-0.636751;1.098840;0.000000
-0.730374;1.038968;0.000000
-0.818404;0.971141;0.000000
-0.900168;0.895878;0.000000
-0.975040;0.813755;0.000000
-1.008834;0.771463;0.000000
-1.047041;0.718752;0.000000
-1.081360;0.666003;0.000000
-1.130466;0.578745;0.000000
-1.172546;0.487889;0.000000
-1.207337;0.394001;0.000000
-1.234624;0.297664;0.000000
-1.254236;0.199477;0.000000
-1.266053;0.100049;0.000000
-1.270000;0.000000;0.000000
-1.266053;-0.100049;0.000000
-1.254236;-0.199477;0.000000
-1.234624;-0.297664;0.000000
-1.207337;-0.394001;0.000000
-1.172546;-0.487889;0.000000
-1.130466;-0.578745;0.000000
-1.081360;-0.666003;0.000000
-1.047041;-0.718752;0.000000
-1.008834;-0.771463;0.000000
-0.975040;-0.813755;0.000000
-0.900168;-0.895878;0.000000
-0.818404;-0.971141;0.000000
-0.730374;-1.038968;0.000000
-0.636751;-1.098840;0.000000
-0.538252;-1.150298;0.000000
-0.435632;-1.192948;0.000000
-0.329677;-1.226464;0.000000
-0.221197;-1.250589;0.000000
-0.111024;-1.265138;0.000000
0.000000;-1.270000;0.000000
0.111024;-1.265138;0.000000
0.221197;-1.250589;0.000000
0.329677;-1.226464;0.000000
0.435632;-1.192948;0.000000
0.538252;-1.150298;0.000000
0.636751;-1.098840;0.000000
0.730374;-1.038968;0.000000
0.818404;-0.971141;0.000000
0.900168;-0.895878;0.000000
0.975040;-0.813755;0.000000
1.008834;-0.771463;0.000000
1.047041;-0.718752;0.000000
