1.270000;0.000000;0.000000
1.265496;0.106861;0.000000
1.252017;0.212965;0.000000
1.229657;0.317558;0.000000
1.198576;0.419899;0.000000
1.158994;0.519261;0.000000
1.111192;0.614941;0.000000
1.055508;0.706259;0.000000
1.016699;0.761068;0.000000
0.972790;0.816443;0.000000
0.932897;0.861744;0.000000
0.858709;0.935692;0.000000
0.778678;1.003275;0.000000
0.693351;1.064032;0.000000
0.603307;1.117551;0.000000
0.509159;1.163468;0.000000
0.411547;1.201470;0.000000
0.311135;1.231298;0.000000
0.208607;1.252750;0.000000
0.104659;1.265680;0.000000
0.000000;1.270000;0.000000
-0.104659;1.265680;0.000000
-0.208607;1.252750;0.000000
-0.311135;1.231298;0.000000
-0.411547;1.201470;0.000000
-0.509159;1.163468;0.000000
-0.603307;1.117551;0.000000
-0.693351;1.064032;0.000000
-0.778678;1.003275;0.000000
-0.858709;0.935692;0.000000
-0.932897;0.861744;0.000000
-0.972790;0.816443;0.000000
-1.016699;0.761068;0.000000
-1.055508;0.706259;0.000000
-1.111192;0.614941;0.000000
-1.158994;0.519261;0.000000
-1.198576;0.419899;0.000000
-1.229657;0.317558;0.000000
-1.252017;0.212965;0.000000
-1.265496;0.106861;0.000000
-1.270000;0.000000;0.000000
-1.265496;-0.106861;0.000000
-1.252017;-0.212965;0.000000
-1.229657;-0.317558;0.000000
-1.198576;-0.419899;0.000000
-1.158994;-0.519261;0.000000
-1.111192;-0.614941;0.000000
-1.055508;-0.706259;0.000000
-1.016699;-0.761068;0.000000
-0.972790;-0.816443;0.000000
-0.932897;-0.861744;0.000000
-0.858709;-0.935692;0.000000
-0.778678;-1.003275;0.000000
-0.693351;-1.064032;0.000000
-0.603307;-1.117551;0.000000
-0.509159;-1.163468;0.000000
-0.411547;-1.201470;0.000000
-0.311135;-1.231298;0.000000
-0.208607;-1.252750;0.000000
-0.104659;-1.265680;0.000000
0.000000;-1.270000;0.000000
0.104659;-1.265680;0.000000
0.208607;-1.252750;0.000000
0.311135;-1.231298;0.000000
0.411547;-1.201470;0.000000
0.509159;-1.163468;0.000000
0.603307;-1.117551;0.000000
0.693351;-1.064032;0.000000
0.778678;-1.003275;0.000000
0.858709;-0.935692;0.000000
0.932897;-0.861744;0.000000
0.972790;-0.816443;0.000000
1.016699;-0.761068;0.000000
1.055508;-0.706259;0.000000
1.111192;-0.614941;0.000000
1.158994;-0.519261;0.000000
1.198576;-0.419899;0.000000
1.229657;-0.317558;0.000000
1.252017;-0.212965;0.000000
1.265496;-0.106861;0.000000
1.270000;0.000000;0.000000

1.311689;0.000000;0.145088
1.307080;0.110373;0.145088
1.293276;0.219983;0.145088
1.270343;0.328065;0.145088
1.238398;0.433850;0.145088
1.197625;0.536569;0.145088
1.148298;0.635476;0.145088
1.090778;0.729859;0.145088
1.050671;0.786498;0.145088
1.005286;0.843716;0.145088
0.964044;0.890515;0.145088
0.887327;0.966876;0.145088
0.804537;1.036592;0.145088
0.716245;1.099166;0.145088
0.623081;1.154180;0.145088
0.525715;1.201300;0.145088
0.424832;1.240256;0.145088
0.321122;1.270822;0.145088
0.215277;1.292806;0.145088
0.107998;1.306059;0.145088
0.000000;1.310488;0.145088
-0.107998;1.306059;0.145088
-0.215277;1.292806;0.145088
-0.321122;1.270822;0.145088
-0.424832;1.240256;0.145088
-0.525715;1.201300;0.145088
-0.623081;1.154180;0.145088
-0.716245;1.099166;0.145088
-0.804537;1.036592;0.145088
-0.887327;0.966876;0.145088
-0.964044;0.890515;0.145088
-1.005286;0.843716;0.145088
-1.050671;0.786498;0.145088
-1.090778;0.729859;0.145088
-1.148298;0.635476;0.145088
-1.197625;0.536569;0.145088
-1.238398;0.433850;0.145088
-1.270343;0.328065;0.145088
-1.293276;0.219983;0.145088
-1.307080;0.110373;0.145088
-1.311689;0.000000;0.145088
-1.307080;-0.110373;0.145088
-1.293276;-0.219983;0.145088
-1.270343;-0.328065;0.145088
-1.238398;-0.433850;0.145088
-1.197625;-0.536569;0.145088
-1.148298;-0.635476;0.145088
-1.090778;-0.729859;0.145088
-1.050671;-0.786498;0.145088
-1.005286;-0.843716;0.145088
-0.964044;-0.890515;0.145088
-0.887327;-0.966876;0.145088
-0.804537;-1.036592;0.145088
-0.716245;-1.099166;0.145088
-0.623081;-1.154180;0.145088
-0.525715;-1.201300;0.145088
-0.424832;-1.240256;0.145088
-0.321122;-1.270822;0.145088
-0.215277;-1.292806;0.145088
-0.107998;-1.306059;0.145088
0.000000;-1.310488;0.145088
0.107998;-1.306059;0.145088
0.215277;-1.292806;0.145088
0.321122;-1.270822;0.145088
0.424832;-1.240256;0.145088
0.525715;-1.201300;0.145088
0.623081;-1.154180;0.145088
0.716245;-1.099166;0.145088
0.804537;-1.036592;0.145088
0.887327;-0.966876;0.145088
0.964044;-0.890515;0.145088
1.005286;-0.843716;0.145088
1.050671;-0.786498;0.145088
1.090778;-0.729859;0.145088
1.148298;-0.635476;0.145088
1.197625;-0.536569;0.145088
1.238398;-0.433850;0.145088
1.270343;-0.328065;0.145088
1.293276;-0.219983;0.145088
1.307080;-0.110373;0.145088
1.311689;0.000000;0.145088

1.378548;0.000000;0.359540
1.373920;0.116017;0.359540
1.360003;0.231333;0.359540
1.336706;0.345203;0.359540
1.303915;0.456802;0.359540
1.261611;0.565236;0.359540
1.209996;0.669620;0.359540
1.149507;0.769156;0.359540
1.107242;0.828845;0.359540
1.059365;0.889103;0.359540
1.015820;0.938343;0.359540
0.934717;1.018515;0.359540
0.847040;1.091354;0.359540
0.753426;1.156224;0.359540
0.654688;1.212728;0.359540
0.551720;1.260724;0.359540
0.445364;1.300197;0.359540
0.336356;1.331108;0.359540
0.225358;1.353347;0.359540
0.113019;1.366771;0.359540
0.000000;1.371260;0.359540
-0.113019;1.366771;0.359540
-0.225358;1.353347;0.359540
-0.336356;1.331108;0.359540
-0.445364;1.300197;0.359540
-0.551720;1.260724;0.359540
-0.654688;1.212728;0.359540
-0.753426;1.156224;0.359540
-0.847040;1.091354;0.359540
-0.934717;1.018515;0.359540
-1.015820;0.938343;0.359540
-1.059365;0.889103;0.359540
-1.107242;0.828845;0.359540
-1.149507;0.769156;0.359540
-1.209996;0.669620;0.359540
-1.261611;0.565236;0.359540
-1.303915;0.456802;0.359540
-1.336706;0.345203;0.359540
-1.360003;0.231333;0.359540
-1.373920;0.116017;0.359540
-1.378548;0.000000;0.359540
-1.373920;-0.116017;0.359540
-1.360003;-0.231333;0.359540
-1.336706;-0.345203;0.359540
-1.303915;-0.456802;0.359540
-1.261611;-0.565236;0.359540
-1.209996;-0.669620;0.359540
-1.149507;-0.769156;0.359540
-1.107242;-0.828845;0.359540
-1.059365;-0.889103;0.359540
-1.015820;-0.938343;0.359540
-0.934717;-1.018515;0.359540
-0.847040;-1.091354;0.359540
-0.753426;-1.156224;0.359540
-0.654688;-1.212728;0.359540
-0.551720;-1.260724;0.359540
-0.445364;-1.300197;0.359540
-0.336356;-1.331108;0.359540
-0.225358;-1.353347;0.359540
-0.113019;-1.366771;0.359540
0.000000;-1.371260;0.359540
0.113019;-1.366771;0.359540
0.225358;-1.353347;0.359540
0.336356;-1.331108;0.359540
0.445364;-1.300197;0.359540
0.551720;-1.260724;0.359540
0.654688;-1.212728;0.359540
0.753426;-1.156224;0.359540
0.847040;-1.091354;0.359540
0.934717;-1.018515;0.359540
1.015820;-0.938343;0.359540
1.059365;-0.889103;0.359540
1.107242;-0.828845;0.359540
1.149507;-0.769156;0.359540
1.209996;-0.669620;0.359540
1.261611;-0.565236;0.359540
1.303915;-0.456802;0.359540
1.336706;-0.345203;0.359540
1.360003;-0.231333;0.359540
1.373920;-0.116017;0.359540
1.378548;0.000000;0.359540

1.481021;0.000000;0.656110
1.476618;0.124689;0.656110
1.463231;0.248892;0.656110
1.440336;0.371966;0.656110
1.407191;0.492983;0.656110
1.363214;0.610757;0.656110
1.308402;0.724078;0.656110
1.243369;0.831960;0.656110
1.197676;0.896542;0.656110
1.145761;0.961613;0.656110
1.098420;1.014643;0.656110
1.009967;1.100511;0.656110
0.913970;1.177588;0.656110
0.811207;1.244896;0.656110
0.702943;1.302114;0.656110
0.590633;1.349644;0.656110
0.475499;1.388171;0.656110
0.358358;1.418180;0.656110
0.239752;1.439790;0.656110
0.120139;1.452879;0.656110
0.000000;1.457267;0.656110
-0.120139;1.452879;0.656110
-0.239752;1.439790;0.656110
-0.358358;1.418180;0.656110
-0.475499;1.388171;0.656110
-0.590633;1.349644;0.656110
-0.702943;1.302114;0.656110
-0.811207;1.244896;0.656110
-0.913970;1.177588;0.656110
-1.009967;1.100511;0.656110
-1.098420;1.014643;0.656110
-1.145761;0.961613;0.656110
-1.197676;0.896542;0.656110
-1.243369;0.831960;0.656110
-1.308402;0.724078;0.656110
-1.363214;0.610757;0.656110
-1.407191;0.492983;0.656110
-1.440336;0.371966;0.656110
-1.463231;0.248892;0.656110
-1.476618;0.124689;0.656110
-1.481021;0.000000;0.656110
-1.476618;-0.124689;0.656110
-1.463231;-0.248892;0.656110
-1.440336;-0.371966;0.656110
-1.407191;-0.492983;0.656110
-1.363214;-0.610757;0.656110
-1.308402;-0.724078;0.656110
-1.243369;-0.831960;0.656110
-1.197676;-0.896542;0.656110
-1.145761;-0.961613;0.656110
-1.098420;-1.014643;0.656110
-1.009967;-1.100511;0.656110
-0.913970;-1.177588;0.656110
-0.811207;-1.244896;0.656110
-0.702943;-1.302114;0.656110
-0.590633;-1.349644;0.656110
-0.475499;-1.388171;0.656110
-0.358358;-1.418180;0.656110
-0.239752;-1.439790;0.656110
-0.120139;-1.452879;0.656110
0.000000;-1.457267;0.656110
0.120139;-1.452879;0.656110
0.239752;-1.439790;0.656110
0.358358;-1.418180;0.656110
0.475499;-1.388171;0.656110
0.590633;-1.349644;0.656110
0.702943;-1.302114;0.656110
0.811207;-1.244896;0.656110
0.913970;-1.177588;0.656110
1.009967;-1.100511;0.656110
1.098420;-1.014643;0.656110
1.145761;-0.961613;0.656110
1.197676;-0.896542;0.656110
1.243369;-0.831960;0.656110
1.308402;-0.724078;0.656110
1.363214;-0.610757;0.656110
1.407191;-0.492983;0.656110
1.440336;-0.371966;0.656110
1.463231;-0.248892;0.656110
1.476618;-0.124689;0.656110
1.481021;0.000000;0.656110

1.631343;0.000000;1.042627
1.627636;0.137441;1.042627
1.616035;0.274884;1.042627
1.595115;0.411937;1.042627
1.562832;0.547509;1.042627
1.517429;0.679850;1.042627
1.458466;0.807125;1.042627
1.386909;0.928005;1.042627
1.336069;1.000138;1.042627
1.277893;1.072509;1.042627
1.224524;1.131128;1.042627
1.124225;1.225012;1.042627
1.014740;1.307424;1.042627
0.897093;1.376698;1.042627
0.773435;1.432693;1.042627
0.646343;1.476944;1.042627
0.517778;1.511601;1.042627
0.388696;1.538241;1.042627
0.259349;1.557475;1.042627
0.129759;1.569221;1.042627
0.000000;1.573185;1.042627
-0.129759;1.569221;1.042627
-0.259349;1.557475;1.042627
-0.388696;1.538241;1.042627
-0.517778;1.511601;1.042627
-0.646343;1.476944;1.042627
-0.773435;1.432693;1.042627
-0.897093;1.376698;1.042627
-1.014740;1.307424;1.042627
-1.124225;1.225012;1.042627
-1.224524;1.131128;1.042627
-1.277893;1.072509;1.042627
-1.336069;1.000138;1.042627
-1.386909;0.928005;1.042627
-1.458466;0.807125;1.042627
-1.517429;0.679850;1.042627
-1.562832;0.547509;1.042627
-1.595115;0.411937;1.042627
-1.616035;0.274884;1.042627
-1.627636;0.137441;1.042627
-1.631343;0.000000;1.042627
-1.627636;-0.137441;1.042627
-1.616035;-0.274884;1.042627
-1.595115;-0.411937;1.042627
-1.562832;-0.547509;1.042627
-1.517429;-0.679850;1.042627
-1.458466;-0.807125;1.042627
-1.386909;-0.928005;1.042627
-1.336069;-1.000138;1.042627
-1.277893;-1.072509;1.042627
-1.224524;-1.131128;1.042627
-1.124225;-1.225012;1.042627
-1.014740;-1.307424;1.042627
-0.897093;-1.376698;1.042627
-0.773435;-1.432693;1.042627
-0.646343;-1.476944;1.042627
-0.517778;-1.511601;1.042627
-0.388696;-1.538241;1.042627
-0.259349;-1.557475;1.042627
-0.129759;-1.569221;1.042627
0.000000;-1.573185;1.042627
0.129759;-1.569221;1.042627
0.259349;-1.557475;1.042627
0.388696;-1.538241;1.042627
0.517778;-1.511601;1.042627
0.646343;-1.476944;1.042627
0.773435;-1.432693;1.042627
0.897093;-1.376698;1.042627
1.014740;-1.307424;1.042627
1.124225;-1.225012;1.042627
1.224524;-1.131128;1.042627
1.277893;-1.072509;1.042627
1.336069;-1.000138;1.042627
1.386909;-0.928005;1.042627
1.458466;-0.807125;1.042627
1.517429;-0.679850;1.042627
1.562832;-0.547509;1.042627
1.595115;-0.411937;1.042627
1.616035;-0.274884;1.042627
1.627636;-0.137441;1.042627
1.631343;0.000000;1.042627

1.849348;0.000000;1.535966
1.847108;0.155974;1.535966
1.839356;0.312870;1.535966
1.823050;0.470801;1.535966
1.793801;0.628425;1.535966
1.747754;0.783042;1.535966
1.683674;0.931757;1.535966
1.603141;1.072690;1.535966
1.544799;1.156387;1.535966
1.477079;1.239681;1.535966
1.414210;1.306347;1.535966
1.295020;1.411118;1.535966
1.164159;1.499940;1.535966
1.023008;1.569931;1.535966
0.875235;1.621265;1.535966
0.725363;1.657511;1.535966
0.576645;1.683457;1.535966
0.430244;1.702664;1.535966
0.285852;1.716633;1.535966
0.142671;1.725371;1.535966
0.000000;1.728370;1.535966
-0.142671;1.725371;1.535966
-0.285852;1.716633;1.535966
-0.430244;1.702664;1.535966
-0.576645;1.683457;1.535966
-0.725363;1.657511;1.535966
-0.875235;1.621265;1.535966
-1.023008;1.569931;1.535966
-1.164159;1.499940;1.535966
-1.295020;1.411118;1.535966
-1.414210;1.306347;1.535966
-1.477079;1.239681;1.535966
-1.544799;1.156387;1.535966
-1.603141;1.072690;1.535966
-1.683674;0.931757;1.535966
-1.747754;0.783042;1.535966
-1.793801;0.628425;1.535966
-1.823050;0.470801;1.535966
-1.839356;0.312870;1.535966
-1.847108;0.155974;1.535966
-1.849348;0.000000;1.535966
-1.847108;-0.155974;1.535966
-1.839356;-0.312870;1.535966
-1.823050;-0.470801;1.535966
-1.793801;-0.628425;1.535966
-1.747754;-0.783042;1.535966
-1.683674;-0.931757;1.535966
-1.603141;-1.072690;1.535966
-1.544799;-1.156387;1.535966
-1.477079;-1.239681;1.535966
-1.414210;-1.306347;1.535966
-1.295020;-1.411118;1.535966
-1.164159;-1.499940;1.535966
-1.023008;-1.569931;1.535966
-0.875235;-1.621265;1.535966
-0.725363;-1.657511;1.535966
-0.576645;-1.683457;1.535966
-0.430244;-1.702664;1.535966
-0.285852;-1.716633;1.535966
-0.142671;-1.725371;1.535966
0.000000;-1.728370;1.535966
0.142671;-1.725371;1.535966
0.285852;-1.716633;1.535966
0.430244;-1.702664;1.535966
0.576645;-1.683457;1.535966
0.725363;-1.657511;1.535966
0.875235;-1.621265;1.535966
1.023008;-1.569931;1.535966
1.164159;-1.499940;1.535966
1.295020;-1.411118;1.535966
1.414210;-1.306347;1.535966
1.477079;-1.239681;1.535966
1.544799;-1.156387;1.535966
1.603141;-1.072690;1.535966
1.683674;-0.931757;1.535966
1.747754;-0.783042;1.535966
1.793801;-0.628425;1.535966
1.823050;-0.470801;1.535966
1.839356;-0.312870;1.535966
1.847108;-0.155974;1.535966
1.849348;0.000000;1.535966

2.161979;0.000000;2.155572
2.162317;0.182591;2.155572
2.161406;0.367650;2.155572
