1.270000;0.000000;0.000000
1.266031;0.100332;0.000000
1.254147;0.200038;0.000000
1.234424;0.298492;0.000000
1.206984;0.395081;0.000000
1.172000;0.489200;0.000000
1.129689;0.580261;0.000000
1.080316;0.667695;0.000000
1.044263;0.722783;0.000000
1.003959;0.777796;0.000000
0.968042;0.822067;0.000000
0.893243;0.902783;0.000000
0.811738;0.976720;0.000000
0.724138;1.043323;0.000000
0.631102;1.102094;0.000000
0.533327;1.152590;0.000000
0.431547;1.194432;0.000000
0.326528;1.227306;0.000000
0.219057;1.250965;0.000000
0.109941;1.265232;0.000000
0.000000;1.270000;0.000000
-0.109941;1.265232;0.000000
-0.219057;1.250965;0.000000
-0.326528;1.227306;0.000000
-0.431547;1.194432;0.000000
-0.533327;1.152590;0.000000
-0.631102;1.102094;0.000000
-0.724138;1.043323;0.000000
-0.811738;0.976720;0.000000
-0.893243;0.902783;0.000000
-0.968042;0.822067;0.000000
-1.003959;0.777796;0.000000
-1.044263;0.722783;0.000000
-1.080316;0.667695;0.000000
-1.129689;0.580261;0.000000
-1.172000;0.489200;0.000000
-1.206984;0.395081;0.000000
-1.234424;0.298492;0.000000
-1.254147;0.200038;0.000000
-1.266031;0.100332;0.000000
-1.270000;0.000000;0.000000
-1.266031;-0.100332;0.000000
-1.254147;-0.200038;0.000000
-1.234424;-0.298492;0.000000
-1.206984;-0.395081;0.000000
-1.172000;-0.489200;0.000000
-1.129689;-0.580261;0.000000
-1.080316;-0.667695;0.000000
-1.044263;-0.722783;0.000000
-1.003959;-0.777796;0.000000
-0.968042;-0.822067;0.000000
-0.893243;-0.902783;0.000000
-0.811738;-0.976720;0.000000
-0.724138;-1.043323;0.000000
-0.631102;-1.102094;0.000000
-0.533327;-1.152590;0.000000
-0.431547;-1.194432;0.000000
-0.326528;-1.227306;0.000000
-0.219057;-1.250965;0.000000
-0.109941;-1.265232;0.000000
0.000000;-1.270000;0.000000
0.109941;-1.265232;0.000000
0.219057;-1.250965;0.000000
0.326528;-1.227306;0.000000
0.431547;-1.194432;0.000000
0.533327;-1.152590;0.000000
0.631102;-1.102094;0.000000
0.724138;-1.043323;0.000000
0.811738;-0.976720;0.000000
0.893243;-0.902783;0.000000
0.968042;-0.822067;0.000000
1.003959;-0.777796;0.000000
1.044263;-0.722783;0.000000
1.080316;-0.667695;0.000000
1.129689;-0.580261;0.000000
1.172000;-0.489200;0.000000
1.206984;-0.395081;0.000000
1.234424;-0.298492;0.000000
1.254147;-0.200038;0.000000
1.266031;-0.100332;0.000000
1.270000;0.000000;0.000000

